Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2024-05-16,-39.860330402039125,21.48162463674433,427.62245695071425,2.9546922923400603,3.2022639469056275
2024-05-16,-79.93086987265761,-116.08575805039077,407.83495547833866,0.9518357768729141,2.1997516151577803
2024-05-17,34.249605077106295,-73.29964457557374,429.7841043125386,3.2457116408007507,3.387578196701424
2024-05-17,-56.14481792091936,127.78068053987676,420.64115845369474,2.1458018216953576,2.8330718694458
2024-05-17,81.30813525041799,-155.19084560787286,403.3216724316101,0.8958470795690222,2.2346581813018327
2024-05-17,67.69851761539277,-131.43852180709519,419.563986353817,1.5590499183461277,2.5215359718342887
2024-05-17,85.08383326634194,-171.77938016322784,405.48323209879317,0.6817807655636692,2.0226155571035207
2024-05-17,79.26989532811558,45.984384401361524,410.7473051121462,0.9861244267349272,2.2004364059658266
2024-05-17,77.6055507619181,108.23492688435203,409.0068461632342,1.061511186948512,2.3259013390825327
2024-05-17,-18.56579861885973,141.33017157177858,437.0689412978314,3.993723097191983,3.6616096997531025
2024-05-17,-39.860330402039125,21.48162463674433,429.56850458221226,2.958827183205167,3.2504907803423166
2024-05-17,-79.93086987265761,-116.08575805039077,411.2941214737234,0.9509199520785844,2.1939114094967356
2024-05-18,34.249605077106295,-73.29964457557374,431.729201759452,3.2398766170409834,3.2771990941499602
2024-05-18,-56.14481792091936,127.78068053987676,418.218679043546,2.142635889955166,2.877674005445368
2024-05-18,81.30813525041799,-155.19084560787286,407.46558692898554,0.863963467444059,2.1658708796074464
2024-05-18,67.69851761539277,-131.43852180709519,412.1211519440342,1.5488471704651818,2.515248126031967
2024-05-18,85.08383326634194,-171.77938016322784,404.9502733489103,0.6951933269228607,1.986772468467085
2024-05-18,79.26989532811558,45.984384401361524,409.6398028432995,0.9599656613900569,2.2779821053504294
2024-05-18,77.6055507619181,108.23492688435203,409.640547706271,1.0659993849145406,2.295795956692479
2024-05-18,-18.56579861885973,141.33017157177858,439.2894849295423,4.0017380995705905,3.7954020701986653
2024-05-18,-39.860330402039125,21.48162463674433,429.63427957824257,2.9567445398944785,3.112601187447063
2024-05-18,-79.93086987265761,-116.08575805039077,407.6254668433263,0.9600862507574297,2.097096393958262
2024-05-19,34.249605077106295,-73.29964457557374,429.33428635083396,3.203238066008518,3.416182414896738
2024-05-19,-56.14481792091936,127.78068053987676,423.8189014351023,2.139662903006104,2.801691423245086
2024-05-19,81.30813525041799,-155.19084560787286,404.22828540658634,0.8647670841637509,2.1909677781023844
2024-05-19,67.69851761539277,-131.43852180709519,412.2300486287346,1.558830335438506,2.519566567016308
2024-05-19,85.08383326634194,-171.77938016322784,406.6279459319794,0.6805912605096204,2.1003810576207234
2024-05-19,79.26989532811558,45.984384401361524,406.21170260188376,0.9599596182443381,2.162529186405923
2024-05-19,77.6055507619181,108.23492688435203,409.1526912717197,1.063242782542293,2.322079131890853
2024-05-19,-18.56579861885973,141.33017157177858,439.6582854752531,4.001806676457676,3.7675600499367063
2024-05-19,-39.860330402039125,21.48162463674433,426.9766264785654,2.946933760905795,3.1809719011397255
2024-05-19,-79.93086987265761,-116.08575805039077,404.27268944237085,0.9378458397533396,2.250071608275237
2024-05-20,34.249605077106295,-73.29964457557374,433.25510544394734,3.1968800314730537,3.3013070863393694
2024-05-20,-56.14481792091936,127.78068053987676,423.78390024274995,2.1254278693827735,2.8305257686011376
2024-05-20,81.30813525041799,-155.19084560787286,406.3149570384618,0.8587439373769749,2.181330031594823
2024-05-20,67.69851761539277,-131.43852180709519,412.54803489868175,1.5413586689252197,2.5062760027418216
2024-05-20,85.08383326634194,-171.77938016322784,405.38728765836925,0.6778072816509035,2.0843876269805146
2024-05-20,79.26989532811558,45.984384401361524,406.39718213255287,0.9583853731373931,2.3111962319746326
2024-05-20,77.6055507619181,108.23492688435203,411.7936411015493,1.0494774699042606,2.2883336063168382
2024-05-20,-18.56579861885973,141.33017157177858,438.8383454901457,4.000020081934605,3.722473384284987
2024-05-20,-39.860330402039125,21.48162463674433,428.6050631093839,2.9385016948953044,3.215135882289874
2024-05-20,-79.93086987265761,-116.08575805039077,408.14131687091185,0.947701293346877,2.275321313126415
2024-05-21,34.249605077106295,-73.29964457557374,430.9945171905346,3.2143903034167294,3.3957431689823325
2024-05-21,-56.14481792091936,127.78068053987676,418.17611787327314,2.1072859877925687,2.8875909069498986
2024-05-21,81.30813525041799,-155.19084560787286,404.3826435073402,0.8723655156569549,2.1729684458176073
2024-05-21,67.69851761539277,-131.43852180709519,414.86243103217487,1.562019515946794,2.5180457505163285
2024-05-21,85.08383326634194,-171.77938016322784,407.4148059652127,0.6660417857599608,2.0520670129213046
2024-05-21,79.26989532811558,45.984384401361524,408.245454247843,0.9581635602970143,2.2711007546238045
2024-05-21,77.6055507619181,108.23492688435203,410.4024122240312,1.0485950496120686,2.2947744009339885
2024-05-21,-18.56579861885973,141.33017157177858,434.9482200727619,3.999239127276518,3.752613946991622
2024-05-21,-39.860330402039125,21.48162463674433,430.5252736308828,2.9345608158462246,3.2521703361281644
2024-05-21,-79.93086987265761,-116.08575805039077,410.7708740602659,0.9111470115085443,2.18455617665025
2024-05-22,34.249605077106295,-73.29964457557374,427.35354397449765,3.190579752894002,3.4268467774130156
2024-05-22,-56.14481792091936,127.78068053987676,419.8509526106063,2.0919037714198407,2.7662387792260024
2024-05-22,81.30813525041799,-155.19084560787286,407.84666384870627,0.8457147353599033,2.1229993607270754
2024-05-22,67.69851761539277,-131.43852180709519,416.390139145179,1.52660312244484,2.506689886073061
2024-05-22,85.08383326634194,-171.77938016322784,405.3472981827,0.653978487773147,2.217324596118438
2024-05-22,79.26989532811558,45.984384401361524,407.0157275823791,0.9504971800993852,2.2197459812103295
2024-05-22,77.6055507619181,108.23492688435203,407.7690038829128,1.0413526284555708,2.274479764209803
2024-05-22,-18.56579861885973,141.33017157177858,438.1373220844797,3.9864034069944387,3.783820680962494
2024-05-22,-39.860330402039125,21.48162463674433,428.38634696284765,2.9126159510439695,3.176773854230579
2024-05-22,-79.93086987265761,-116.08575805039077,405.20945104091805,0.9112896700299374,2.249385999347841
2024-05-23,34.249605077106295,-73.29964457557374,432.7656217183862,3.2043891549911803,3.4222215874797737
2024-05-23,-56.14481792091936,127.78068053987676,423.61918228624995,2.0946401107101993,2.800061289796468
2024-05-23,81.30813525041799,-155.19084560787286,411.38165317623935,0.8402419183622677,2.2509827747218893
2024-05-23,67.69851761539277,-131.43852180709519,413.98180266896605,1.5106587219361796,2.5212135795754005
2024-05-23,85.08383326634194,-171.77938016322784,405.7477162329037,0.6665796898837911,2.054095256381017
2024-05-23,79.26989532811558,45.984384401361524,406.1275925994525,0.9460897144577135,2.188887355859771
2024-05-23,77.6055507619181,108.23492688435203,409.77423144377565,1.0358545823242977,2.3294099956607344
2024-05-23,-18.56579861885973,141.33017157177858,438.51931829788083,3.9669619792393527,3.670455202935074
2024-05-23,-39.860330402039125,21.48162463674433,426.75044893681303,2.900660921617553,3.2378755029670145
2024-05-23,-79.93086987265761,-116.08575805039077,407.84350918518646,0.8998573340753456,2.2425253772976177
2024-05-24,34.249605077106295,-73.29964457557374,432.7115012318514,3.1925833330167444,3.3080872020119685
2024-05-24,-56.14481792091936,127.78068053987676,418.0610506531354,2.0930583166727854,2.7644565882213312
2024-05-24,81.30813525041799,-155.19084560787286,405.32595427205894,0.8213608443361665,2.1429323077213893
2024-05-24,67.69851761539277,-131.43852180709519,415.44553610435565,1.5203082459794286,2.4478828305852107
2024-05-24,85.08383326634194,-171.77938016322784,405.6386399261423,0.6439659857674171,2.0753282132228277
2024-05-24,79.26989532811558,45.984384401361524,408.2204789785231,0.9410900816809309,2.3058021073806767
2024-05-24,77.6055507619181,108.23492688435203,409.5841390228382,1.036397968083091,2.225360680346214
2024-05-24,-18.56579861885973,141.33017157177858,439.1883008785709,3.9801338093072762,3.6643392708398546
2024-05-24,-39.860330402039125,21.48162463674433,427.33483876989646,2.9139546049443403,3.2141841014875414
2024-05-24,-79.93086987265761,-116.08575805039077,411.3974770053275,0.9107782364071462,2.1903655808735074
2024-05-25,34.249605077106295,-73.29964457557374,428.93537589446885,3.18148521327141,3.4015369337954438
2024-05-25,-56.14481792091936,127.78068053987676,419.5054363824184,2.0929119723281944,2.7491851563565275
2024-05-25,81.30813525041799,-155.19084560787286,406.27056709320163,0.8124799949186893,2.151760736255485
2024-05-25,67.69851761539277,-131.43852180709519,417.3353107993583,1.5052758284063887,2.4659392569639285
2024-05-25,85.08383326634194,-171.77938016322784,408.12027581250055,0.6285805954226746,2.140437578293448
2024-05-25,79.26989532811558,45.984384401361524,411.9046223111862,0.9280171484723578,2.185513299089171
2024-05-25,77.6055507619181,108.23492688435203,410.2994447844946,1.0078181412903855,2.234879008618078
2024-05-25,-18.56579861885973,141.33017157177858,439.71064317226836,3.959956343057572,3.736045343799397
2024-05-25,-39.860330402039125,21.48162463674433,425.6945039948456,2.8918044482059657,3.2719024079442427
2024-05-25,-79.93086987265761,-116.08575805039077,408.68530044195546,0.9074415431153617,2.2110992393069293
2024-05-26,34.249605077106295,-73.29964457557374,431.1993898981256,3.1729240728242587,3.3290308832578366
2024-05-26,-56.14481792091936,127.78068053987676,419.8722711555086,2.0848954637127113,2.6765793536712654
2024-05-26,81.30813525041799,-155.19084560787286,406.1564900139138,0.8046960873697272,2.083585036772346
2024-05-26,67.69851761539277,-131.43852180709519,415.96746802870854,1.5069031762555023,2.5617868430786674
2024-05-26,85.08383326634194,-171.77938016322784,406.2522846217707,0.6433974616276776,2.078814914797526
2024-05-26,79.26989532811558,45.984384401361524,405.46937122406916,0.9344041188276458,2.167482714199126
2024-05-26,77.6055507619181,108.23492688435203,410.544878268788,1.0115577811901821,2.2363183840661427
2024-05-26,-18.56579861885973,141.33017157177858,438.18797703066275,3.949724371262772,3.814195509340952
2024-05-26,-39.860330402039125,21.48162463674433,426.4302873341608,2.872827109960759,3.193845282113424
2024-05-26,-79.93086987265761,-116.08575805039077,408.7795615131758,0.8855773119147007,2.2446272222778076
2024-05-27,34.249605077106295,-73.29964457557374,428.3435107378454,3.1636942611475507,3.346421897052004
2024-05-27,-56.14481792091936,127.78068053987676,422.5216399183928,2.0941475848460693,2.8016212420931916
2024-05-27,81.30813525041799,-155.19084560787286,412.6942469926665,0.8071271791873901,2.203374006404413
2024-05-27,67.69851761539277,-131.43852180709519,410.06661215927977,1.5011253150305832,2.476514850180073
2024-05-27,85.08383326634194,-171.77938016322784,408.8295203373488,0.6394595810504529,2.0630239442809866
2024-05-27,79.26989532811558,45.984384401361524,410.2126066152287,0.928263082340664,2.2204229241752236
2024-05-27,77.6055507619181,108.23492688435203,409.04279499245274,1.00910156821446,2.2117784775541263
2024-05-27,-18.56579861885973,141.33017157177858,438.97127649096706,3.951930921076392,3.790624821069109
2024-05-27,-39.860330402039125,21.48162463674433,426.27602405984976,2.8809687329945524,3.1444371949132908
2024-05-27,-79.93086987265761,-116.08575805039077,409.51120801183936,0.8798461936195112,2.1742352233605833
2024-05-28,34.249605077106295,-73.29964457557374,426.76816419561453,3.1700002229702076,3.2791209988603254
2024-05-28,-56.14481792091936,127.78068053987676,420.6236836058888,2.0328065790043097,2.81657325869966
2024-05-28,81.30813525041799,-155.19084560787286,403.4594142620086,0.7969134673087118,2.081984381158005
2024-05-28,67.69851761539277,-131.43852180709519,412.6844011062961,1.4767647224796305,2.4481828987823406
2024-05-28,85.08383326634194,-171.77938016322784,403.15709931482127,0.6354347606489038,1.975730471292721
2024-05-28,79.26989532811558,45.984384401361524,409.8417848191757,0.894605696264313,2.3657928493092175
2024-05-28,77.6055507619181,108.23492688435203,409.1477066767349,0.9941512048277015,2.1811677788276054
2024-05-28,-18.56579861885973,141.33017157177858,439.3059502177758,3.957978528935046,3.7044040132835843
2024-05-28,-39.860330402039125,21.48162463674433,428.762937857058,2.8682094921209162,3.304087360809639
2024-05-28,-79.93086987265761,-116.08575805039077,410.10726705808844,0.8937232263157356,2.2585964369541114
2024-05-29,34.249605077106295,-73.29964457557374,428.5231411079478,3.1634472750128095,3.3678761763138345
2024-05-29,-56.14481792091936,127.78068053987676,415.90848501473926,2.064725376701246,2.79898853440691
2024-05-29,81.30813525041799,-155.19084560787286,405.6072855474767,0.8138851166353804,2.1605439236505077
2024-05-29,67.69851761539277,-131.43852180709519,414.9648665270982,1.490751148001221,2.5510627620453215
2024-05-29,85.08383326634194,-171.77938016322784,405.453065530174,0.6086800274956499,2.0283703414304375
2024-05-29,79.26989532811558,45.984384401361524,406.5081909910555,0.907404758851029,2.2341815204263
2024-05-29,77.6055507619181,108.23492688435203,413.0089261664705,0.9809782470335429,2.191387202046668
2024-05-29,-18.56579861885973,141.33017157177858,441.038126300625,3.943510756303532,3.729691609563263
2024-05-29,-39.860330402039125,21.48162463674433,426.5686228620766,2.87799532808406,3.1886487425202903
2024-05-29,-79.93086987265761,-116.08575805039077,405.91716411511004,0.8801939777382268,2.134060778498538
2024-05-30,34.249605077106295,-73.29964457557374,429.48948006899207,3.164431417112044,3.405950934896659
2024-05-30,-56.14481792091936,127.78068053987676,418.1921064052125,2.038082127144385,2.7604468546170495
2024-05-30,81.30813525041799,-155.19084560787286,408.1158251540199,0.788651350793714,2.1219167581684926
2024-05-30,67.69851761539277,-131.43852180709519,415.3581879307285,1.4786531648131203,2.4549508455406652
2024-05-30,85.08383326634194,-171.77938016322784,404.2011018218343,0.6113132734832613,2.029536239590771
2024-05-30,79.26989532811558,45.984384401361524,407.9633993330617,0.8617956403846687,2.258657805573201
2024-05-30,77.6055507619181,108.23492688435203,409.583482676515,0.9890661138864838,2.2399738069809074
2024-05-30,-18.56579861885973,141.33017157177858,441.08759932181977,3.9183799289827737,3.763692337592049
2024-05-30,-39.860330402039125,21.48162463674433,428.3240164060715,2.857844289830379,3.1576276550969595
2024-05-30,-79.93086987265761,-116.08575805039077,409.126961003968,0.8677965581243673,2.239739662135253
2024-05-31,34.249605077106295,-73.29964457557374,429.83547016108065,3.138989177878307,3.4202811819985186
2024-05-31,-56.14481792091936,127.78068053987676,420.1054732661027,2.0348636486849103,2.7484730696248945
2024-05-31,81.30813525041799,-155.19084560787286,408.2261737712267,0.7917034215280281,2.11874465730626
2024-05-31,67.69851761539277,-131.43852180709519,415.37227218421015,1.4618726123193442,2.4379247336313252
2024-05-31,85.08383326634194,-171.77938016322784,408.0933285106362,0.6043477412183856,2.1450866708982805
2024-05-31,79.26989532811558,45.984384401361524,408.300373640252,0.8798277464937683,2.232904202559572
2024-05-31,77.6055507619181,108.23492688435203,411.81247386422496,0.9727778405014039,2.239312676527537
2024-05-31,-18.56579861885973,141.33017157177858,436.1669151588572,3.9265973074343266,3.7149783570820585
2024-05-31,-39.860330402039125,21.48162463674433,427.14652592906924,2.852986129415886,3.1317121943378043
2024-05-31,-79.93086987265761,-116.08575805039077,408.07041388145745,0.8483352861431156,2.221028022184102
2024-06-01,34.249605077106295,-73.29964457557374,430.1982177044326,3.1264945454616218,3.4550708893087534
2024-06-01,-56.14481792091936,127.78068053987676,419.89573064389396,2.0425037026551918,2.7587733858261045
2024-06-01,81.30813525041799,-155.19084560787286,404.9291965775263,0.780433473757362,2.1628789412938723
2024-06-01,67.69851761539277,-131.43852180709519,414.9401010298884,1.4567421795185096,2.446681172985374
2024-06-01,85.08383326634194,-171.77938016322784,401.98550727401675,0.5828121669342133,2.0215903703646108
2024-06-01,79.26989532811558,45.984384401361524,407.99782445155927,0.9029477222986476,2.2321472725275844
2024-06-01,77.6055507619181,108.23492688435203,408.07202567156224,0.9553613784638391,2.275654472265025
2024-06-01,-18.56579861885973,141.33017157177858,438.47787619318046,3.9065050981976652,3.6594205150695855
2024-06-01,-39.860330402039125,21.48162463674433,424.1119061603872,2.8474931486927697,3.2176817124017045
2024-06-01,-79.93086987265761,-116.08575805039077,408.1196283477722,0.8351233587333728,2.1613047491227784
2024-06-02,34.249605077106295,-73.29964457557374,429.79099214179246,3.122752200784989,3.354254676044396
2024-06-02,-56.14481792091936,127.78068053987676,420.0098204200272,2.0294307753349328,2.8011101917780707
2024-06-02,81.30813525041799,-155.19084560787286,405.1913990901134,0.768953427727196,2.1513752030908373
2024-06-02,67.69851761539277,-131.43852180709519,410.7539279418326,1.4476052790114746,2.500540235742516
2024-06-02,85.08383326634194,-171.77938016322784,402.9729146304266,0.5716443155148486,1.9949517892223019
2024-06-02,79.26989532811558,45.984384401361524,407.3720819047391,0.8632287371088455,2.2075410013481847
2024-06-02,77.6055507619181,108.23492688435203,408.96874185562086,0.9368761533184359,2.2933798641153365
2024-06-02,-18.56579861885973,141.33017157177858,438.89401738696785,3.8993668642000876,3.714053878247217
2024-06-02,-39.860330402039125,21.48162463674433,429.2218088000185,2.8556099358191447,3.161038625742048
2024-06-02,-79.93086987265761,-116.08575805039077,409.0529246743335,0.8336286833383197,2.1191685940524803
2024-06-03,34.249605077106295,-73.29964457557374,427.9425000254183,3.106234943946289,3.3412960674040515
2024-06-03,-56.14481792091936,127.78068053987676,417.76497686653363,2.022154695316379,2.7279540200549106
2024-06-03,81.30813525041799,-155.19084560787286,404.2101518692645,0.758119635539338,2.087699183790926
2024-06-03,67.69851761539277,-131.43852180709519,414.7575251059045,1.4440544253241394,2.4589434323917523
2024-06-03,85.08383326634194,-171.77938016322784,402.7246667877629,0.5681671161779862,2.0594880185428894
2024-06-03,79.26989532811558,45.984384401361524,408.48934169585175,0.874268015116779,2.2025014104861285
2024-06-03,77.6055507619181,108.23492688435203,409.54733627362333,0.9596405423174346,2.260651598381311
2024-06-03,-18.56579861885973,141.33017157177858,435.59695726265545,3.9048869945132676,3.7336730145542423
2024-06-03,-39.860330402039125,21.48162463674433,425.41828901820196,2.8397307544995116,3.0915105122455033
2024-06-03,-79.93086987265761,-116.08575805039077,404.53180341142945,0.8209737006475553,2.233627037466896
2024-06-04,34.249605077106295,-73.29964457557374,432.85637544703224,3.113503270346499,3.325134382069401
2024-06-04,-56.14481792091936,127.78068053987676,415.4007338480215,2.0154670232896907,2.665881703900844
2024-06-04,81.30813525041799,-155.19084560787286,405.29767185965494,0.7477136088434003,2.1516311000066
2024-06-04,67.69851761539277,-131.43852180709519,412.11403520334227,1.435505762700622,2.4497620610274295
2024-06-04,85.08383326634194,-171.77938016322784,405.8053764550262,0.5613804292492269,2.0205706377281407
2024-06-04,79.26989532811558,45.984384401361524,408.0250287800311,0.8537468493219117,2.2156814915928793
2024-06-04,77.6055507619181,108.23492688435203,411.39318497133206,0.944380995120391,2.1574644732815953
2024-06-04,-18.56579861885973,141.33017157177858,439.93970570215987,3.9071183371852047,3.7360304411086163
2024-06-04,-39.860330402039125,21.48162463674433,429.21899594086364,2.8201421664637447,3.1899188619908254
2024-06-04,-79.93086987265761,-116.08575805039077,410.1361007093266,0.8117446093413818,2.160111614600619
2024-06-05,34.249605077106295,-73.29964457557374,427.551015527687,3.108005193368319,3.271266302694911
2024-06-05,-56.14481792091936,127.78068053987676,418.92210768904414,2.000379085772747,2.791932929745303
2024-06-05,81.30813525041799,-155.19084560787286,404.74641274286193,0.7390089353897198,2.106764056457242
2024-06-05,67.69851761539277,-131.43852180709519,410.96711597289084,1.4290239360170518,2.5469201799570307
2024-06-05,85.08383326634194,-171.77938016322784,404.37366205468606,0.5159708588884855,1.9928455058733578
2024-06-05,79.26989532811558,45.984384401361524,407.323316023347,0.8474885828400444,2.172091051126448
2024-06-05,77.6055507619181,108.23492688435203,404.32320101870465,0.9473127999102277,2.1726666655617786
2024-06-05,-18.56579861885973,141.33017157177858,439.4504057324314,3.8713181681844677,3.615400925008939
2024-06-05,-39.860330402039125,21.48162463674433,426.2933558276923,2.8110945003145944,3.176130020921178
2024-06-05,-79.93086987265761,-116.08575805039077,408.0930584851066,0.7948956206585176,2.237565922450375
2024-06-06,34.249605077106295,-73.29964457557374,429.8711674688707,3.0917414013677416,3.287887482292229
2024-06-06,-56.14481792091936,127.78068053987676,422.02010021775857,1.9962815221909336,2.7407029568140464
2024-06-06,81.30813525041799,-155.19084560787286,406.6045852705552,0.7312430155302652,2.122438388313867
2024-06-06,67.69851761539277,-131.43852180709519,412.4780166324662,1.395683258307076,2.4855920135763077
2024-06-06,85.08383326634194,-171.77938016322784,406.56479801046885,0.5566073209128375,2.0324934094344522
2024-06-06,79.26989532811558,45.984384401361524,406.31727121586914,0.8540462757701583,2.0991550873464933
2024-06-06,77.6055507619181,108.23492688435203,409.46237703107,0.9376960679675552,2.228851438390185
2024-06-06,-18.56579861885973,141.33017157177858,436.7660667762733,3.8732349084546325,3.6802386522438137
2024-06-06,-39.860330402039125,21.48162463674433,428.1063360570763,2.802880268618375,3.1152350883281064
2024-06-06,-79.93086987265761,-116.08575805039077,407.4163433010573,0.8136040770732634,2.1178141417138443
2024-06-07,34.249605077106295,-73.29964457557374,428.81914543208376,3.075863427134613,3.2344904531230485
2024-06-07,-56.14481792091936,127.78068053987676,417.9461662685385,1.9911623231693825,2.6264225622522965
2024-06-07,81.30813525041799,-155.19084560787286,407.2607381106481,0.731275123486295,2.1065230494191036
2024-06-07,67.69851761539277,-131.43852180709519,412.59062278652084,1.405216471268715,2.4450322112745484
2024-06-07,85.08383326634194,-171.77938016322784,406.64526796968613,0.5357757213221573,1.9698154060217778
2024-06-07,79.26989532811558,45.984384401361524,405.9184551263205,0.8170366451871974,2.1746400957115957
2024-06-07,77.6055507619181,108.23492688435203,411.329241730364,0.9209585868312357,2.2159915082577997
2024-06-07,-18.56579861885973,141.33017157177858,438.1303413540506,3.8745542038269747,3.6922190580719487
2024-06-07,-39.860330402039125,21.48162463674433,429.5450072839622,2.825507907288763,3.067195507812512
2024-06-07,-79.93086987265761,-116.08575805039077,408.6431632631615,0.8144413241428359,2.1061966348595877
2024-06-08,34.249605077106295,-73.29964457557374,427.99396537409103,3.066085836315829,3.3415948207767303
2024-06-08,-56.14481792091936,127.78068053987676,418.81422788191657,1.9819336271881713,2.726568162899766
2024-06-08,81.30813525041799,-155.19084560787286,404.8216058782479,0.7330478956451995,2.0186219920592006
2024-06-08,67.69851761539277,-131.43852180709519,414.992693818917,1.4084596494957038,2.4785704840424048
2024-06-08,85.08383326634194,-171.77938016322784,406.7394659801988,0.5311171620608917,2.057881437956278
2024-06-08,79.26989532811558,45.984384401361524,410.6074082038369,0.8327921031626885,2.1296799372512214
2024-06-08,77.6055507619181,108.23492688435203,409.3908691287203,0.9209418869460515,2.252649768752612
2024-06-08,-18.56579861885973,141.33017157177858,434.88397925533775,3.853110813270846,3.6496694633781868
2024-06-08,-39.860330402039125,21.48162463674433,427.37106666580996,2.7842313974033903,3.208328779907375
2024-06-08,-79.93086987265761,-116.08575805039077,408.4429563948078,0.7957724630226309,2.0719681495255955
2024-06-09,34.249605077106295,-73.29964457557374,433.5908541129181,3.061651018694793,3.2672408197949507
2024-06-09,-56.14481792091936,127.78068053987676,419.05320220058894,1.9764733371143197,2.7316502574790773
2024-06-09,81.30813525041799,-155.19084560787286,407.21582583720533,0.7247425000162945,2.127465131954608
2024-06-09,67.69851761539277,-131.43852180709519,412.1477520205017,1.4122876578657308,2.3707398095001846
2024-06-09,85.08383326634194,-171.77938016322784,402.10835805699634,0.5380237234175899,2.090152393267639
2024-06-09,79.26989532811558,45.984384401361524,406.8990584648915,0.8321276068338525,2.2230361946343162
2024-06-09,77.6055507619181,108.23492688435203,406.66659373258483,0.9191682215859932,2.203564298654767
2024-06-09,-18.56579861885973,141.33017157177858,439.3350016347987,3.850637471355859,3.662342894753067
2024-06-09,-39.860330402039125,21.48162463674433,426.2602641467289,2.78932270807022,3.1579368053882315
2024-06-09,-79.93086987265761,-116.08575805039077,406.35728822611895,0.7820773088642838,2.141824028121049
2024-06-10,34.249605077106295,-73.29964457557374,430.6687768410266,3.059701470508749,3.213753642017853
2024-06-10,-56.14481792091936,127.78068053987676,420.3543226420558,1.9605996194168338,2.6568589914363665
2024-06-10,81.30813525041799,-155.19084560787286,405.26398682854045,0.7110504544967988,2.1360754883785753
2024-06-10,67.69851761539277,-131.43852180709519,411.8715817766053,1.3957745978195073,2.364637531377371
2024-06-10,85.08383326634194,-171.77938016322784,404.4143283993754,0.514206563710799,2.0038810085082472
2024-06-10,79.26989532811558,45.984384401361524,404.8537675319442,0.7982205858454803,2.1947770253287255
2024-06-10,77.6055507619181,108.23492688435203,410.5671717646083,0.9055458284671656,2.170913007870618
2024-06-10,-18.56579861885973,141.33017157177858,439.7514204977112,3.848538294715801,3.6722670289534944
2024-06-10,-39.860330402039125,21.48162463674433,423.6357975597868,2.7938652313641588,3.174957872077846
2024-06-10,-79.93086987265761,-116.08575805039077,406.19918876555926,0.790858264830927,2.023185049794009
2024-06-11,34.249605077106295,-73.29964457557374,428.5760980455084,3.069438224659586,3.347126711220268
2024-06-11,-56.14481792091936,127.78068053987676,419.07010768667766,1.9660904106489192,2.7596444810953904
2024-06-11,81.30813525041799,-155.19084560787286,403.40918232576956,0.6857258999479826,2.065180837332624
2024-06-11,67.69851761539277,-131.43852180709519,414.1794971508483,1.3854400451270128,2.5577742718234133
2024-06-11,85.08383326634194,-171.77938016322784,404.1870837901261,0.5177076548271387,2.1008112083373534
2024-06-11,79.26989532811558,45.984384401361524,407.18296316296846,0.798615660782475,2.102104407705489
2024-06-11,77.6055507619181,108.23492688435203,403.19977316037495,0.8993699018588107,2.1889995496300703
2024-06-11,-18.56579861885973,141.33017157177858,435.8361949584809,3.8378176331354013,3.6042324412375137
2024-06-11,-39.860330402039125,21.48162463674433,423.66462236024904,2.7799926088675155,3.1431751693369785
2024-06-11,-79.93086987265761,-116.08575805039077,406.2579286305842,0.7698266529941867,2.0687484319257416
2024-06-12,34.249605077106295,-73.29964457557374,430.1527272850192,3.0325589567490745,3.247662650986844
2024-06-12,-56.14481792091936,127.78068053987676,420.7963579355338,1.93992367210876,2.7130785731476577
2024-06-12,81.30813525041799,-155.19084560787286,405.90344482784457,0.6901195923451429,2.037027192896092
2024-06-12,67.69851761539277,-131.43852180709519,413.48568617526706,1.3869047406684978,2.448603548740661
2024-06-12,85.08383326634194,-171.77938016322784,404.44641758379225,0.5024983715224881,1.8913543230236378
2024-06-12,79.26989532811558,45.984384401361524,407.25497268990665,0.7884308394326275,2.218285010065844
2024-06-12,77.6055507619181,108.23492688435203,409.00530960637025,0.887698546694518,2.1779062411830723
2024-06-12,-18.56579861885973,141.33017157177858,436.5600071129,3.821945413065322,3.7203355118052777
2024-06-12,-39.860330402039125,21.48162463674433,430.4513123713397,2.7587598449272424,3.077047078619691
2024-06-12,-79.93086987265761,-116.08575805039077,406.35346545593393,0.7635419813098016,2.1695830882582983
2024-06-13,34.249605077106295,-73.29964457557374,427.45918577986527,3.0327787669633146,3.2392077612004955
2024-06-13,-56.14481792091936,127.78068053987676,421.48004276077836,1.92821053767953,2.72108762503899
2024-06-13,81.30813525041799,-155.19084560787286,403.7045911351543,0.6904210971132414,2.073141834137898
2024-06-13,67.69851761539277,-131.43852180709519,410.62586690789794,1.3464444860754876,2.538246482417951
2024-06-13,85.08383326634194,-171.77938016322784,406.225309128475,0.4835166302124476,2.035732962250663
2024-06-13,79.26989532811558,45.984384401361524,404.4712245541138,0.7873103873921102,2.057007199287028
2024-06-13,77.6055507619181,108.23492688435203,407.0822023952253,0.8631935707732161,2.1824880235791344
2024-06-13,-18.56579861885973,141.33017157177858,432.6612574089026,3.846511621384278,3.7193714481373745
2024-06-13,-39.860330402039125,21.48162463674433,428.8137023077801,2.765410644532693,3.1845531949386183
2024-06-13,-79.93086987265761,-116.08575805039077,407.87918258692656,0.7477034458994919,2.1467972789242675
2024-06-14,34.249605077106295,-73.29964457557374,427.732824271375,3.0114650359030732,3.260062572388833
2024-06-14,-56.14481792091936,127.78068053987676,418.57303945556856,1.9409515972099038,2.766985081613711
